citing_docdb_family_id,cited_docdb_family_id
38566895,34129838
38935921,34129838
38967797,34129838
39027518,34129838
39364868,34129838
39717819,34129838
39968842,34129838
40032634,34129838
40352713,34129838
40456581,34129838
40518527,34129838
41012222,34129838
42040440,34129838
42106341,34129838
43297394,34129838
43530378,34129838
42225458,34139873
42542693,34139873
43243047,34139873
44142081,34139873
44777598,34139873
7682248,34177692
26009137,34177692
35404798,34177692
36407933,34177692
37441907,34177692
37683696,34177692
38515461,34177692
38895466,34177692
39106077,34177692
39943147,34177692
40042769,34177692
40278978,34177692
40679038,34177692
41112648,34177692
42222092,34177692
43843077,34177692
42338723,34178077
42461443,34178077
38981831,34192527
40913342,34192527
37637522,34194910
37734774,34194910
38543649,34194910
38814486,34194910
39719277,34194910
39986215,34194910
40263300,34194910
40352370,34194910
41566767,34194910
42056602,34194910
43262612,34194910
43530378,34194910
38459383,34203138
41669380,34203138
42932245,34203138
44307305,34203138
34139873,34259111
34959688,34259111
37114539,34259111
39597613,34259111
39951447,34259111
40567848,34259111
40591372,34259111
40753500,34259111
41406959,34259111
41608546,34259111
42222092,34259111
42230232,34259111
42341746,34259111
43027651,34259111
43628472,34259111
35721676,34276543
37873336,34276543
38335543,34276543
38335742,34276543
38459040,34276543
38515805,34276543
39027518,34276543
39364868,34276543
39682249,34276543
39739517,34276543
39926154,34276543
40090342,34276543
40175879,34276543
41020847,34276543
41064784,34276543
41600742,34276543
42056602,34276543
42198572,34276543
42222080,34276543
42222081,34276543
42222082,34276543
42222084,34276543
42663923,34276543
43448268,34276543
43530378,34276543
34908870,34315649
36998545,34315649
37865899,34315649
38069075,34315649
38460983,34315649
38517025,34315649
38608871,34315649
38654935,34315649
38694113,34315649
38935921,34315649
38962528,34315649
39027518,34315649
39081588,34315649
39808736,34315649
40042779,34315649
40075573,34315649
40387899,34315649
40518527,34315649
40567848,34315649
41707341,34315649
42829506,34315649
42987695,34315649
44353095,34315649
36758626,34353399
39156541,34353399
39415361,34353399
40352709,34353399
35929971,34353430
38654935,34353430
39679299,34353430
39823810,34353430
40454662,34353430
37714317,34355502
41707599,34355502
42222101,34355502
40260118,34385055
40874086,34385055
41361319,34385055
41478713,34385055
42032723,34385055
42356263,34385055
38162135,34399758
40419027,34399758
43003465,34399758
44624981,34399758
38543649,34429593
40186081,34429593
40380151,34429593
41090371,34429593
41259787,34429593
42811314,34429593
43836825,34429593
43992121,34429593
44142074,34429593
44143117,34429593
23266785,34521913
36764595,34521913
38543649,34521913
38566895,34521913
38814486,34521913
39304522,34521913
39767154,34521913
40352370,34521913
40493752,34521913
40667156,34521913
41090371,34521913
41198682,34521913
42222101,34521913
42222959,34521913
42223547,34521913
42223602,34521913
42223651,34521913
42811314,34521913
43836825,34521913
43992121,34521913
43530378,34530352
35134119,34530405
35355814,34530405
36998545,34530405
37571844,34530405
37865899,34530405
38006097,34530405
38134496,34530405
38959662,34530405
39356556,34530405
39364044,34530405
39767154,34530405
40469814,34530405
42083880,34530405
42222081,34530405
43495159,34530405
43499617,34530405
42083880,34558188
42222089,34558188
43386853,34558188
42663923,34559138
38219481,34635435
36998545,34650813
38998346,34650813
39263105,34650813
40074870,34650813
40135722,34650813
40278951,34650813
41094440,34650813
40548680,34672716
43027651,34672716
36998545,34676769
38003906,34676769
40032691,34676769
42105645,34676769
42222086,34676769
32708399,34679397
32865083,34679397
32922153,34679397
34681755,34679397
34737118,34679397
34959688,34679397
35134119,34679397
35513109,34679397
35721676,34679397
36407933,34679397
36916479,34679397
36998545,34679397
37482521,34679397
37571844,34679397
37669465,34679397
38069075,34679397
38134496,34679397
38517024,34679397
38517025,34679397
38522930,34679397
38625329,34679397
38778155,34679397
38935921,34679397
39868676,34679397
39926154,34679397
40135722,34679397
40456581,34679397
40518527,34679397
40679038,34679397
40785431,34679397
41009143,34679397
41279553,34679397
42056602,34679397
42084581,34679397
42166017,34679397
42174574,34679397
42222962,34679397
42633548,34679397
43530378,34679397
7682248,34681755
7700862,34681755
26009137,34681755
34276543,34681755
37711833,34681755
37873336,34681755
38134496,34681755
38335742,34681755
38459040,34681755
38517025,34681755
38935921,34681755
39027518,34681755
40456581,34681755
40470831,34681755
40518527,34681755
40666742,34681755
40718543,34681755
41016447,34681755
42056602,34681755
42106341,34681755
42320324,34681755
43608629,34681755
7852685,34737118
32708399,34737118
34681755,34737118
34908870,34737118
36758626,34737118
38522930,34737118
41467148,34737118
41818344,34737118
42222084,34737118
43379853,34737118
37311884,34746184
39267901,34746184
39344637,34746184
39852174,34746184
41416439,34746184
42542693,34746184
43088071,34746184
44142084,34746184
23266785,34753150
39364044,34778141
39808738,34778141
40032691,34778141
42059741,34778141
42338730,34778141
35432892,34859221
37304041,34859221
37491216,34859221
37885832,34859221
38608871,34859221
39492648,34859221
39808736,34859221
39926152,34859221
40031721,34859221
40774967,34859221
34981372,34908870
35432892,34908870
38069075,34908870
38460983,34908870
38515461,34908870
38517025,34908870
38657257,34908870
38694113,34908870
38778155,34908870
38846951,34908870
38895466,34908870
38935921,34908870
39027518,34908870
39107009,34908870
39673853,34908870
39865622,34908870
40042779,34908870
40044115,34908870
40074870,34908870
40186081,34908870
40260118,34908870
40352563,34908870
40377585,34908870
40518527,34908870
40565192,34908870
40567848,34908870
40591902,34908870
40785431,34908870
42194246,34908870
42220847,34908870
42222090,34908870
42226163,34908870
42230233,34908870
42356263,34908870
42560068,34908870
42734802,34908870
43525114,34908870
44353095,34908870
41707598,34909985
41707599,34909985
42336320,34909985
38198255,34926988
40278978,34926988
40591372,34926988
40753500,34926988
42222092,34926988
42222974,34926988
42341746,34926988
43088071,34926988
44141427,34926988
38517024,34935212
38522930,34935212
42083880,34935212
38759543,34936138
38805602,34936138
39590878,34936138
42222974,34936138
42286472,34936138
36928256,34937742
37481438,34937742
39673853,34937742
39930552,34937742
40679038,34937742
40679039,34937742
40931868,34937742
41318448,34937742
44143116,34937742
44355105,34937742
34139873,34941028
36998545,34941028
37304041,34941028
37311884,34941028
38134496,34941028
38596273,34941028
39251168,34941028
39808736,34941028
40031721,34941028
40472015,34941028
40943858,34941028
41162714,34941028
42124667,34941028
42222091,34941028
42710056,34941028
43085385,34941028
43304664,34941028
44142077,34941028
34139873,34941101
37304041,34941101
37669295,34941101
38170014,34941101
38515461,34941101
38895466,34941101
39808736,34941101
39926152,34941101
40387899,34941101
40456174,34941101
40467344,34941101
40936293,34941101
41203501,34941101
42222970,34941101
42734802,34941101
42829506,34941101
44142077,34941101
44143116,34941101
38134496,34957948
38515461,34957948
39020544,34957948
39282460,34957948
39808736,34957948
39926153,34957948
40260118,34957948
40278978,34957948
40472015,34957948
40567848,34957948
40936293,34957948
41012222,34957948
41162714,34957948
41318448,34957948
42032723,34957948
43628470,34957948
40042769,34958415
40278978,34958415
41012222,34958415
41314521,34958415
42316549,34958415
35721676,34959687
38517025,34959687
39027518,34959687
39717819,34959687
40518527,34959687
42222093,34959687
44224261,34959687
37114539,34959688
38895466,34959688
39951447,34959688
40387899,34959688
41056401,34959688
41112648,34959688
42103018,34959688
43028578,34959688
36998545,34961759
38998346,34961759
39865390,34961759
40278951,34961759
40715459,34961759
40810593,34961759
41129212,34961759
41426352,34961759
42222088,34961759
42231272,34961759
42562976,34961759
44143144,34961759
44544081,34961759
39267901,34962866
40030902,34962866
40265972,34962866
41314521,34962866
41566520,34962866
42728864,34962866
34139873,34966536
35514092,34966536
38309665,34966536
38517024,34966536
38522930,34966536
41009191,34966536
41279553,34966536
41511245,34966536
41707598,34966536
42195532,34966536
42222086,34966536
43734564,34966536
44520504,34966536
44624981,34966536
38517025,34967793
40406267,34967793
40518527,34967793
41467148,34967793
42316549,34967793
38170014,34969837
39311311,34969837
39597613,34969837
40278951,34969837
40467344,34969837
44143115,34969837
37114539,34970368
38198827,34970368
38884885,34970368
39986215,34970368
41056401,34970368
42224597,34970368
38309665,34975926
39682249,34975926
42670315,34975926
44366930,34975926
7682248,34981372
26009137,34981372
32922153,34981372
33304930,34981372
34908870,34981372
35799306,34981372
36928409,34981372
38069075,34981372
38261594,34981372
38510334,34981372
38935921,34981372
39107009,34981372
39401353,34981372
39431463,34981372
39777488,34981372
40042779,34981372
40044115,34981372
40074870,34981372
40075574,34981372
40565192,34981372
40691046,34981372
40785431,34981372
41010469,34981372
41664021,34981372
41718846,34981372
42194246,34981372
42222090,34981372
42222960,34981372
42230233,34981372
43928279,34981372
34676769,35005063
37441907,35005063
42336320,35005063
42980419,35005063
42981100,35005063
43647916,35005063
40387779,35005601
43756772,35058795
38472820,35079222
40075573,35079222
42222081,35079222
42222082,35079222
39276257,35079345
38170014,35134119
38962528,35134119
39367323,35134119
41429463,35134119
42083878,35134119
42083879,35134119
42083880,35134119
42647364,35134119
43305784,35134119
43495159,35134119
44597066,35134119
43647916,35136612
40621357,35276530
40953006,35276530
42222974,35276530
44307305,35276530
38261594,35320281
39863777,35320281
40379631,35320281
40387899,35320281
42034524,35320281
42224495,35320281
42224503,35320281
44798101,35320281
41010471,35344643
42184116,35344643
42461443,35344643
35721676,35355814
36782307,35355814
36998545,35355814
38170014,35355814
38459040,35355814
39682249,35355814
39926154,35355814
40265972,35355814
40352713,35355814
40456345,35355814
40467344,35355814
40472130,35355814
42230231,35355814
42668460,35355814
42987695,35355814
44142069,35355814
41258359,35404798
42663870,35404798
42779530,35404798
37304041,35432892
38510334,35432892
38657257,35432892
39107009,35432892
39808736,35432892
40044115,35432892
40352563,35432892
40377585,35432892
40565192,35432892
40691046,35432892
40785431,35432892
41010469,35432892
44505361,35432892
34129838,35448152
38170014,35448152
38515805,35448152
38517025,35448152
39314392,35448152
39536770,35448152
39986215,35448152
40518527,35448152
41279553,35448152
42084581,35448152
42222085,35448152
23266785,35452679
34679397,35452679
38761231,35452679
39536770,35452679
40227621,35452679
40352370,35452679
40568359,35452679
41198808,35452679
42034524,35452679
42056602,35452679
43302908,35452679
33441310,35455150
34981372,35455150
35520062,35455150
36928409,35455150
36998545,35455150
38001770,35455150
38779043,35455150
38998346,35455150
39313563,35455150
39462164,35455150
39543051,35455150
39719277,35455150
39808736,35455150
39865390,35455150
40352726,35455150
40526746,35455150
40786860,35455150
41056401,35455150
41203501,35455150
41416405,35455150
41509748,35455150
41799468,35455150
42222958,35455150
42222973,35455150
43386192,35455150
43428648,35455150
44143815,35455150
44624835,35455150
42222974,35458772
44143113,35458772
39868676,35464091
36998545,35482128
38261594,35482128
39868676,35482128
40278951,35482128
41416405,35482128
42222090,35482128
38459383,35502293
42222974,35502293
34139873,35513109
34969837,35513109
37304041,35513109
38895466,35513109
39027518,35513109
39092242,35513109
39311311,35513109
39777423,35513109
39808736,35513109
40469918,35513109
40679038,35513109
42124667,35513109
42222091,35513109
42222974,35513109
42231268,35513109
44142077,35513109
44520504,35513109
34139873,35514092
36782307,35514092
37304041,35514092
38895466,35514092
39092242,35514092
39808736,35514092
39926152,35514092
40605235,35514092
41478713,35514092
42987695,35514092
43085385,35514092
43854229,35514092
44520504,35514092
34139873,35514093
36998545,35514093
40456174,35514093
41799468,35514093
42222080,35514093
42222081,35514093
42222082,35514093
42222085,35514093
42634124,35514093
44142077,35514093
37649471,35520062
40032812,35520062
40775156,35520062
41509748,35520062
42222082,35520062
42230231,35589532
40786860,35708589
41090374,35708589
42338730,35708589
7682248,35721676
7700862,35721676
26009137,35721676
32708399,35721676
36998545,35721676
38459040,35721676
38515503,35721676
38859576,35721676
39032120,35721676
39359107,35721676
39431463,35721676
41818344,35721676
42102376,35721676
42106341,35721676
39364044,35727139
39719400,35727139
40418868,35727139
40472130,35727139
41161329,35727139
42222082,35727139
42732855,35727139
44081267,35727139
35432892,35746213
39986215,35746213
40565192,35746213
42034524,35746213
38814477,35787015
40075573,35787015
42195532,35787015
42935828,35787015
43535857,35787015
34908870,35799306
34981372,35799306
35432892,35799306
36782307,35799306
36998545,35799306
37865899,35799306
38069075,35799306
38134496,35799306
38519700,35799306
38577937,35799306
38778155,35799306
38846951,35799306
39107009,35799306
39262797,35799306
39262998,35799306
40032691,35799306
40042779,35799306
40044115,35799306
40074870,35799306
40075574,35799306
40260118,35799306
40377585,35799306
40567848,35799306
40591902,35799306
42034524,35799306
42056602,35799306
42119742,35799306
42222090,35799306
42230233,35799306
42551688,35799306
42562976,35799306
42830750,35799306
43221132,35799306
43598138,35799306
38564006,35809593
39563434,35809593
39590878,35809593
40874086,35809593
41559457,35809593
34908870,35809647
36998545,35809647
37304041,35809647
38198827,35809647
38895466,35809647
39356556,35809647
39808736,35809647
40042779,35809647
40186081,35809647
40526746,35809647
40850776,35809647
41064642,35809647
41416405,35809647
42124667,35809647
42222085,35809647
42222969,35809647
42222970,35809647
42230233,35809647
42338730,35809647
42811314,35809647
43496816,35809647
44142068,35809647
44143116,35809647
40090342,35840322
40667156,35840322
40795198,35840322
42034524,35840322
44143115,35840322
44143814,35840322
35840322,35841849
36916479,35841849
37637522,35841849
38543649,35841849
40352651,35841849
40456345,35841849
40472130,35841849
41566767,35841849
42056602,35841849
42668930,35841849
42992829,35841849
43086942,35841849
43379853,35841849
38739430,35853075
43416524,35853075
38814486,35853942
43795199,35853942
38805602,35873125
40874086,35873125
37304041,35929971
38472820,35929971
38654935,35929971
39146855,35929971
39808736,35929971
39823810,35929971
40454662,35929971
40792049,35929971
41066666,35929971
41161329,35929971
41460120,35929971
41716934,35929971
42028093,35929971
42222082,35929971
42674929,35929971
43992133,35929971
7682248,35998481
26009137,35998481
37637522,35998481
38543649,35998481
38566895,35998481
38740123,35998481
38740163,35998481
38752541,35998481
39493537,35998481
39767154,35998481
40456345,35998481
40667156,35998481
42056602,35998481
42668930,35998481
42732855,35998481
43086942,35998481
43262612,35998481
42230232,36096722
35998481,36118067
38286555,36118067
42174587,36118067
42668930,36118067
43448268,36118067
35840322,36118097
36118067,36118097
38740123,36118097
38740163,36118097
39493537,36118097
39868708,36118097
40075574,36118097
40352370,36118097
40472130,36118097
40795198,36118097
41466370,36118097
42056602,36118097
43608629,36118097
43836825,36118097
40472916,36147049
40602351,36147049
40790464,36147049
32922153,36407933
34139873,36407933
37074201,36407933
37441907,36407933
38895466,36407933
39282460,36407933
40278978,36407933
40456174,36407933
40567848,36407933
41011978,36407933
42222958,36407933
42222962,36407933
43598138,36407933
43843077,36407933
40135722,36615418
40220839,36615418
42665802,36615418
42730072,36729332
38198827,36758626
39156541,36758626
39415361,36758626
40418868,36758626
41722748,36758626
42222092,36758626
42222969,36758626
42222970,36758626
44143116,36758626
40795202,36764595
41020847,36764595
35355814,36782307
35721676,36782307
37304041,36782307
38134496,36782307
38147611,36782307
38459040,36782307
38515805,36782307
39682249,36782307
39719400,36782307
39808736,36782307
40075574,36782307
40265972,36782307
40565192,36782307
40605235,36782307
40689521,36782307
41012222,36782307
42222080,36782307
42222081,36782307
42222082,36782307
40810593,36869901
42222101,36869901
44143131,36869901
39142757,36869906
40560639,36869906
40567848,36869906
40578113,36869906
41682710,36869906
38015549,36869917
42982246,36869917
39493537,36916479
40090342,36916479
40795198,36916479
42230231,36916479
35840322,36928256
40379631,36928256
41134545,36928256
41716934,36928256
41716942,36928256
43302378,36928256
44143115,36928256
19189473,36928409
33304930,36928409
34908870,36928409
35721676,36928409
35799306,36928409
36998545,36928409
37304041,36928409
38069075,36928409
38577937,36928409
39808736,36928409
39926152,36928409
39926154,36928409
39968842,36928409
40074870,36928409
41008932,36928409
41057625,36928409
41161329,36928409
41460120,36928409
41716934,36928409
41716942,36928409
41717370,36928409
42034524,36928409
42222960,36928409
42674929,36928409
43607257,36928409
38564006,36933610
40874086,36933610
38261594,36940041
42668930,36940041
34129838,36998545
34908870,36998545
35840322,36998545
37304041,36998545
38170014,36998545
38577937,36998545
38778155,36998545
39311312,36998545
39717819,36998545
39808736,36998545
39926153,36998545
39926154,36998545
40090342,36998545
40260118,36998545
40352651,36998545
40387899,36998545
40417886,36998545
40456345,36998545
40467344,36998545
40472130,36998545
40605235,36998545
40810593,36998545
41162714,36998545
41668280,36998545
42040440,36998545
42056602,36998545
42084581,36998545
42197712,36998545
42222081,36998545
42222090,36998545
42222091,36998545
42222093,36998545
42230233,36998545
42231268,36998545
42260319,36998545
42987695,36998545
43854229,36998545
44167744,36998545
44560164,36998545
39530965,37011542
40654494,37011542
41051107,37011542
41112648,37011542
41258359,37011542
42663870,37011542
42741564,37011542
42993679,37011542
43028578,37011542
43032611,37011542
34129838,37027500
38895466,37027500
38998346,37027500
39156541,37027500
39536770,37027500
41009904,37027500
41090371,37027500
41513061,37027500
42222091,37027500
42222974,37027500
42223651,37027500
42231272,37027500
43992121,37027500
44142068,37027500
44143117,37027500
36998545,37074201
38935921,37074201
38962528,37074201
38998346,37074201
39926152,37074201
40260118,37074201
40472015,37074201
40931868,37074201
41010297,37074201
41012222,37074201
41314521,37074201
41361319,37074201
41478713,37074201
42222078,37074201
42222086,37074201
42222962,37074201
43736218,37074201
43854229,37074201
38959662,37076124
35134119,37114539
35482128,37114539
38460983,37114539
38515461,37114539
39156541,37114539
39597613,37114539
40042769,37114539
40260118,37114539
40384198,37114539
40467344,37114539
40605235,37114539
40715459,37114539
40902782,37114539
40936293,37114539
41056401,37114539
41361319,37114539
41559457,37114539
42222078,37114539
42932245,37114539
43843077,37114539
43927675,37114539
34908870,37304041
38460983,37304041
38596273,37304041
38694113,37304041
39311312,37304041
39415361,37304041
39808736,37304041
40591544,37304041
40679038,37304041
40679039,37304041
40874086,37304041
40902782,37304041
41129733,37304041
42222080,37304041
42222090,37304041
42665802,37304041
43126566,37304041
43992133,37304041
44143115,37304041
41668280,37310392
42222080,37310392
42222081,37310392
42222082,37310392
42222969,37310392
44142077,37310392
41412308,37311884
41416439,37311884
42338723,37311884
44142081,37311884
33550481,37402106
35998481,37402106
37663118,37402106
37873336,37402106
38335742,37402106
38459040,37402106
38543649,37402106
38740123,37402106
38814486,37402106
39767154,37402106
39868708,37402106
40090342,37402106
40352651,37402106
40456345,37402106
40795202,37402106
40850776,37402106
40900786,37402106
41203501,37402106
41279553,37402106
42040440,37402106
42056602,37402106
42084581,37402106
42106341,37402106
42222093,37402106
42231268,37402106
42987695,37402106
43797857,37402106
43880324,37402106
43902831,37402106
34139873,37441907
39943147,37441907
40228866,37441907
40689521,37441907
41010297,37441907
42222092,37441907
42222962,37441907
44143124,37441907
44520504,37441907
35809593,37481288
39563434,37481288
40511198,37481288
34937742,37481438
40031721,37481438
40931868,37481438
41162714,37481438
41478713,37481438
43085385,37481438
43496601,37481438
44366927,37481438
40774967,37491216
39364868,37560923
40175879,37560923
40456345,37560923
40600122,37560923
41134545,37560923
41559702,37560923
41566767,37560923
41818344,37560923
42034524,37560923
42056602,37560923
42174587,37560923
42668930,37560923
42992829,37560923
43262612,37560923
44142074,37560923
44143115,37560923
44366930,37560923
35355814,37571844
38752541,37571844
39926154,37571844
40352713,37571844
44142069,37571844
44143814,37571844
42145313,37622008
43382370,37622008
40090342,37637522
40175879,37637522
41152939,37637522
39591988,37649471
40801603,37649471
41401822,37649471
42222082,37649471
38147611,37663118
38515805,37663118
38752541,37663118
39926154,37663118
40352713,37663118
36998545,37665466
40076132,37665466
40801603,37665466
42222966,37665466
42231273,37665466
42231274,37665466
42231275,37665466
42289039,37665466
39311312,37669295
39364044,37669295
43853267,37669295
46329040,37669295
38517026,37669465
39530965,37669465
40362369,37669465
41412308,37669465
43758659,37669465
42993679,37671968
43217718,37671968
40278951,37672449
40291167,37672449
40810593,37672449
41161329,37672449
41162692,37672449
42034524,37672449
42222966,37672449
42231273,37672449
42231274,37672449
42231275,37672449
40567848,37683696
42084581,37683696
42984058,37683696
44143814,37683696
7682248,37693506
26009137,37693506
33435055,37693506
34139873,37693506
37669465,37693506
38514238,37693506
38895466,37693506
39431463,37693506
39717819,37693506
39855033,37693506
40032634,37693506
40679038,37693506
41314521,37693506
42222084,37693506
42222089,37693506
43530378,37693506
44142076,37693506
43221132,37711833
42124481,37734774
38460983,37854337
38596273,37854337
38778155,37854337
39926152,37854337
39926153,37854337
40278978,37854337
40387899,37854337
42026320,37854337
42034524,37854337
42222101,37854337
42338730,37854337
42829506,37854337
43857205,37854337
33441310,37865899
41129733,37865899
41716934,37865899
41716942,37865899
41717370,37865899
42026320,37865899
42028093,37865899
42087881,37865899
42197712,37865899
42222080,37865899
42222081,37865899
42222082,37865899
42223651,37865899
42231268,37865899
42238705,37865899
42829506,37865899
42992829,37865899
43836825,37865899
7682248,37873336
26009137,37873336
34129838,37873336
34681755,37873336
35355814,37873336
37571844,37873336
38335742,37873336
38778155,37873336
39364044,37873336
39926154,37873336
40075574,37873336
40668462,37873336
41020847,37873336
41559702,37873336
42056602,37873336
42396102,37873336
42663923,37873336
43412211,37873336
43450105,37873336
43534248,37873336
43854229,37873336
44142076,37873336
39492648,37885832
42222959,37885832
42138767,37888154
38517026,37909986
40260118,38001770
34936138,38003906
38805602,38003906
42222974,38003906
43991677,38003906
44143122,38003906
39682249,38006097
39930325,38006097
41091022,38006097
41345997,38006097
44143120,38006097
34129838,38015725
34967793,38015725
38895466,38015725
39282460,38015725
40228866,38015725
40260118,38015725
41012222,38015725
41112648,38015725
42222092,38015725
42316653,38015725
42932245,38015725
44143124,38015725
33435955,38051815
34908870,38051815
38170014,38051815
38198255,38051815
38459040,38051815
38515503,38051815
38895466,38051815
39926152,38051815
39968842,38051815
40228866,38051815
40406267,38051815
40591372,38051815
40666742,38051815
40689521,38051815
41112648,38051815
41819496,38051815
42106341,38051815
42222078,38051815
42320324,38051815
34908870,38069075
35134119,38069075
37669295,38069075
38657257,38069075
38846951,38069075
38935921,38069075
39492648,38069075
40785431,38069075
40902782,38069075
42184116,38069075
42222090,38069075
19189473,38118934
38001770,38118934
42224597,38118934
42231270,38118934
44142077,38118934
35134119,38134496
35355814,38134496
35721676,38134496
36998545,38134496
37571844,38134496
38261594,38134496
39092242,38134496
39262797,38134496
39577326,38134496
39673853,38134496
39777423,38134496
39926153,38134496
39926154,38134496
40352709,38134496
40352713,38134496
40567848,38134496
41010297,38134496
41010469,38134496
41258359,38134496
41466366,38134496
41529649,38134496
42222080,38134496
42222081,38134496
42222082,38134496
44142068,38134496
44142069,38134496
35355814,38147611
38515805,38147611
39926154,38147611
41279553,38147611
43880324,38147611
43003465,38162135
34908870,38170014
35134119,38170014
40260118,38170014
40298698,38170014
40467344,38170014
40936293,38170014
41361319,38170014
41478713,38170014
42222090,38170014
42260319,38170014
43795199,38170014
43927675,38170014
37304041,38197650
39577326,38197650
39808736,38197650
40456581,38197650
41314521,38197650
42309639,38197650
43530378,38197650
43586700,38197650
44224261,38197650
39808736,38198827
40591965,38198827
42222970,38198827
42313308,38198827
43497461,38198827
44142077,38198827
44143116,38198827
41378886,38219481
42124667,38222676
43304664,38222676
43534956,38232891
38666822,38255293
39868676,38255293
40042769,38255293
42663870,38255293
42779530,38255293
42831082,38255293
42993679,38255293
43032611,38255293
43734403,38255293
43843077,38255293
37865899,38261594
39868708,38261594
40352651,38261594
40472916,38261594
40943858,38261594
41161329,38261594
42184116,38261594
42224495,38261594
42230231,38261594
42992829,38261594
44081267,38261594
39593610,38283286
40847880,38283286
38459040,38286555
42056602,38286555
42174587,38286555
43262612,38286555
43607257,38286555
37669465,38309665
38134496,38309665
38459040,38309665
38522930,38309665
42083878,38309665
42106341,38309665
42670315,38309665
7682248,38335543
26009137,38335543
38335742,38335543
39364868,38335543
39926154,38335543
41818344,38335543
43450105,38335543
7682248,38335742
26009137,38335742
38335543,38335742
39364868,38335742
39431463,38335742
39926154,38335742
42102376,38335742
42663923,38335742
42781597,38335742
43534248,38335742
44482612,38344885
34908870,38459040
35721676,38459040
39865724,38459040
40075574,38459040
40352713,38459040
40384198,38459040
40406267,38459040
40565192,38459040
40567848,38459040
40666742,38459040
40718543,38459040
40954403,38459040
42106341,38459040
42222084,38459040
42668460,38459040
43797857,38459040
44353095,38459040
41112648,38459383
41559457,38459383
42222974,38459383
42932245,38459383
42935828,38459383
44307305,38459383
42222092,38460313
43217718,38460313
35134119,38460983
41406959,38460983
43126566,38460983
44624835,38460983
42222082,38470837
37304041,38472820
39591988,38472820
39808736,38472820
40032812,38472820
41203501,38472820
34908870,38510334
41667475,38510334
43525114,38510334
41478713,38514238
41567276,38514238
42222086,38514238
42309639,38514238
42670315,38514238
44142076,38514238
40936293,38515461
7682248,38515503
26009137,38515503
38935921,38515503
39027518,38515503
40456581,38515503
40469814,38515503
40578113,38515503
40689521,38515503
41258359,38515503
41466366,38515503
41799468,38515503
42222082,38515503
42260319,38515503
43843077,38515503
44303565,38515503
45003479,38515503
39926152,38515805
40352713,38515805
40352726,38515805
41466366,38515805
42560068,38515805
43880324,38515805
38222469,38517024
38522930,38517024
41012222,38517024
42222086,38517024
35721676,38517025
38015549,38517025
38522930,38517025
38935921,38517025
39401353,38517025
39760880,38517025
39926152,38517025
39968842,38517025
40467344,38517025
40521549,38517025
41258359,38517025
41314521,38517025
42222086,38517025
42316549,38517025
43305784,38517025
44142076,38517025
44340938,38517025
34908870,38517026
38517024,38517026
38522930,38517026
42166017,38517026
39930552,38519700
40031721,38519700
40387899,38519700
41162714,38519700
43298229,38519700
43304664,38519700
44341841,38519700
32321662,38522930
39364868,38522930
42222086,38522930
40352370,38543649
43262612,38543649
43992121,38543649
39027518,38566895
39493537,38566895
44142074,38566895
44167744,38566895
38778155,38577937
38998346,38577937
39926153,38577937
40810593,38577937
42026320,38577937
42028093,38577937
42056602,38577937
42084581,38577937
42087881,38577937
42119742,38577937
43854229,38577937
43857205,38577937
44708737,38577937
39808736,38596273
40260119,38596273
42222080,38596273
42222081,38596273
42222082,38596273
43126566,38596273
44142068,38596273
40260119,38608871
40352563,38608871
38778155,38625329
39682249,38625329
39865724,38625329
40260119,38625329
40418868,38625329
40567848,38625329
41466366,38625329
42198572,38625329
42222970,38625329
42830750,38625329
43854229,38625329
43857205,38625329
44081267,38625329
39823810,38654935
41066666,38654935
42101840,38654935
42934525,38654935
34908870,38657257
35432892,38657257
39865724,38657257
40352563,38657257
40377585,38657257
41718846,38657257
42119742,38657257
42194246,38657257
42226163,38657257
42829506,38657257
44142077,38657257
38255293,38666822
38522930,38666822
39338983,38666822
39868676,38666822
43734403,38666822
40472916,38667500
44475867,38667500
42231271,38669878
35134119,38694113
40076132,38694113
40260119,38694113
42028093,38694113
42087881,38694113
39509845,38724397
42613887,38724397
43302976,38724397
43416524,38739430
43262612,38740123
43902831,38740123
44142074,38740123
44167744,38740123
40090342,38740163
41682710,38740163
41718846,38740163
44142074,38740163
34139873,38759543
44520504,38759543
41066707,38761231
41162692,38761231
42223547,38761231
43902831,38761231
39868676,38776817
42184116,38776817
42710056,38776817
43027651,38776817
41134545,38778155
41716942,38778155
43854229,38778155
43857205,38778155
44224261,38778155
42222085,38779043
42222974,38805602
44142069,38813859
42145313,38814477
44066979,38814477
40352726,38814486
40467344,38814486
42184116,38814486
43795199,38814486
44475866,38814486
45022290,38814486
41608546,38822197
42266386,38822197
44142077,38846415
34908870,38846951
39020544,38846951
39492648,38846951
40186081,38846951
40679038,38846951
42119742,38846951
34737118,38859576
35721676,38859576
39359107,38859576
41668785,38859576
7682248,38875816
26009137,38875816
33435055,38875816
39926153,38875816
40666742,38875816
42222085,38875816
43530378,38875816
40605235,38884885
42313308,38884885
44142068,38884885
7682248,38895466
26009137,38895466
38935921,38895466
39027518,38895466
39926154,38895466
40228866,38895466
40352713,38895466
40387899,38895466
41112648,38895466
41259787,38895466
34908870,38935921
38459040,38935921
39027518,38935921
42106341,38935921
42222078,38935921
35134119,38959662
42083879,38959662
42083880,38959662
43495159,38959662
38198827,38962000
42244700,38962000
44142077,38962000
42937421,38962528
42981099,38981831
42263364,38983706
42145313,38984200
41509748,38995149
42668460,38995149
43843077,38996209
